wind,timestamp,rain_1h,humidity,datetime,local_soil_humidity,local_soil_temperature,temp,cloud,is_test
6.7,1605568790.507857,0,87,2020-11-16 23:19:50.507867+00:00,,13.180264472961426,12.990000000000009,90,False
6.7,1605572391.3754778,0,82,2020-11-17 00:19:51.375488+00:00,,13.473950386047363,13.170000000000016,90,False
6.7,1605575992.163018,0,82,2020-11-17 01:19:52.163029+00:00,,13.596888542175293,13.160000000000025,90,False
5.7,1605579593.1146564,0,82,2020-11-17 02:19:53.114674+00:00,,13.590058326721191,12.850000000000023,90,False
5.7,1605583193.956603,0,76,2020-11-17 03:19:53.956620+00:00,,13.378332138061523,12.670000000000016,90,False
6.2,1605586794.8371637,0.21,87,2020-11-17 04:19:54.837181+00:00,,13.255393028259277,12.379999999999995,90,False
6.2,1605590395.7063842,0,82,2020-11-17 05:19:55.706395+00:00,,13.057326316833496,12.010000000000048,75,False
6.2,1605593996.613915,0,82,2020-11-17 06:19:56.613928+00:00,,12.804619789123535,12.129999999999995,75,False
5.7,1605597597.6192994,0,82,2020-11-17 07:19:57.619314+00:00,,12.886578559875488,12.060000000000002,75,False
2.24,1605601198.4798172,0,87,2020-11-17 08:19:58.479831+00:00,,12.83876895904541,12.020000000000039,99,False
5.7,1605604799.4266827,0,82,2020-11-17 09:19:59.426696+00:00,,12.811450004577637,13.050000000000011,20,False
6.2,1605608434.41505,0,71,2020-11-17 10:20:34.415070+00:00,,13.51492977142334,13.560000000000002,20,False
6.2,1605612039.557343,0,76,2020-11-17 11:20:39.557354+00:00,,13.863255500793457,13.900000000000034,75,False
7.7,1605615640.50383,0,72,2020-11-17 12:20:40.503841+00:00,,14.095471382141113,14.32000000000005,75,False
6.2,1605619244.28271,0,72,2020-11-17 13:20:44.282730+00:00,,14.382328033447266,14.620000000000005,75,False
6.2,1605622848.0978954,0,72,2020-11-17 14:20:48.097905+00:00,,14.587224960327148,14.620000000000005,90,False
5.1,1605626448.9539993,0,72,2020-11-17 15:20:48.954014+00:00,,14.587224960327148,14.200000000000045,90,False
2.24,1605630049.9189112,0,82,2020-11-17 16:20:49.918921+00:00,,14.300369262695312,13.82000000000005,100,False
5.7,1605633650.8387942,0,76,2020-11-17 17:20:50.838805+00:00,,14.04083251953125,13.470000000000027,90,False
5.1,1605637251.6885443,0,76,2020-11-17 18:20:51.688557+00:00,,13.801786422729492,13.28000000000003,90,False
4.6,1605640852.807579,0,76,2020-11-17 19:20:52.807600+00:00,,13.672018051147461,13.160000000000025,90,False
4.1,1605644454.102474,0,76,2020-11-17 20:20:54.102484+00:00,,13.590058326721191,12.850000000000023,90,False
3.1,1605648056.1688504,0,82,2020-11-17 21:20:56.168869+00:00,,13.378332138061523,12.680000000000007,90,False
3.6,1605651657.7328057,0,82,2020-11-17 22:20:57.732825+00:00,,13.262223243713379,12.680000000000007,90,False
4.1,1605655258.6612725,0,82,2020-11-17 23:20:58.661287+00:00,,13.262223243713379,12.680000000000007,90,False
4.1,1605658859.6011393,0,82,2020-11-18 00:20:59.601150+00:00,,13.262223243713379,13.090000000000032,90,False
4.6,1605662460.5145555,0,71,2020-11-18 01:21:00.514566+00:00,,13.54224967956543,13.04000000000002,90,False
4.1,1605666061.8036208,0,71,2020-11-18 02:21:01.803631+00:00,,13.508099555969238,12.79000000000002,90,False
5.1,1605669663.8389435,0,76,2020-11-18 03:21:03.838955+00:00,,13.33735179901123,12.32000000000005,75,False
5.1,1605673264.6329265,0,82,2020-11-18 04:21:04.632944+00:00,,13.016345977783203,12.189999999999998,40,False
0.89,1605676865.5414834,0,87,2020-11-18 05:21:05.541494+00:00,,12.927557945251465,11.950000000000045,75,False
1.79,1605680466.4412482,0,87,2020-11-18 06:21:06.441262+00:00,,12.763639450073242,12.020000000000039,68,False
2.24,1605684067.4211366,0,86,2020-11-18 07:21:07.421154+00:00,,12.811450004577637,11.879999999999995,0,False
2.6,1605687668.48102,0,82,2020-11-18 08:21:08.481031+00:00,,12.71583080291748,12.0,40,False
3.1,1605691269.5844247,0,76,2020-11-18 09:21:09.584445+00:00,,12.797789573669434,12.879999999999995,1,False
3.6,1605694870.5328827,0,71,2020-11-18 10:21:10.532900+00:00,,13.398821830749512,14.25,25,False
5.1,1605698471.3718648,0,62,2020-11-18 11:21:11.371878+00:00,,14.334518432617188,15.189999999999998,21,False
5.1,1605702072.3620837,0,51,2020-11-18 12:21:12.362094+00:00,,14.976530075073242,15.650000000000034,19,False
6.2,1605705673.2844772,0,63,2020-11-18 13:21:13.284488+00:00,,15.290705680847168,14.420000000000016,40,False
7.2,1605709274.1633556,0,72,2020-11-18 14:21:14.163370+00:00,,14.450627326965332,13.890000000000043,75,False
6.2,1605712875.108776,0,82,2020-11-18 15:21:15.108794+00:00,,14.088642120361328,13.700000000000045,90,False
6.7,1605716476.0035825,0,82,2020-11-18 16:21:16.003593+00:00,,13.958873748779297,14.28000000000003,90,False
5.7,1605720077.0460422,0,87,2020-11-18 17:21:17.046063+00:00,,14.355008125305176,13.54000000000002,90,False
8.7,1605723678.0984578,0,81,2020-11-18 18:21:18.098472+00:00,,13.849595069885254,11.460000000000036,90,False
7.7,1605727278.9595542,0,76,2020-11-18 19:21:18.959564+00:00,,12.428974151611328,10.960000000000036,75,False
4.92,1605730879.8005655,0,69,2020-11-18 20:21:19.800580+00:00,,12.087478637695312,9.800000000000011,98,False
7.2,1605734480.757601,0,61,2020-11-18 21:21:20.757616+00:00,,11.295209884643555,9.270000000000039,65,False
6.7,1605738081.7056293,0,66,2020-11-18 22:21:21.705646+00:00,,10.933225631713867,8.950000000000045,49,False
7.2,1605741682.6571872,0,61,2020-11-18 23:21:22.657197+00:00,,10.714667320251465,8.760000000000048,39,False
7.2,1605745283.549613,0,66,2020-11-19 00:21:23.549627+00:00,,10.58489990234375,8.400000000000034,32,False
6.7,1605748884.9148362,0,66,2020-11-19 01:21:24.914857+00:00,,10.339022636413574,8.420000000000016,2,False
6.7,1605752486.5445774,0,66,2020-11-19 02:21:26.544587+00:00,,10.352682113647461,8.689999999999998,1,False
7.7,1605756087.543291,0,66,2020-11-19 03:21:27.543301+00:00,,10.537090301513672,9.100000000000023,75,False
8.2,1605759688.3661106,0,66,2020-11-19 04:21:28.366121+00:00,,10.817116737365723,9.03000000000003,90,False
7.7,1605763289.3124697,0,71,2020-11-19 05:21:29.312480+00:00,,10.769306182861328,9.200000000000045,75,False
6.2,1605766890.3549824,0,66,2020-11-19 06:21:30.354993+00:00,,10.885415077209473,9.390000000000043,90,False
7.2,1605770491.3064573,0,66,2020-11-19 07:21:31.306474+00:00,,11.01518440246582,9.32000000000005,90,False
7.2,1605774092.3254972,0,66,2020-11-19 08:21:32.325511+00:00,,10.967373847961426,9.439999999999998,90,False
6.7,1605777693.4796748,0,66,2020-11-19 09:21:33.479684+00:00,,11.049333572387695,9.629999999999995,75,False
7.7,1605781294.832453,0,71,2020-11-19 10:21:34.832464+00:00,,11.179101943969727,9.82000000000005,90,False
6.2,1605784896.5803711,0.6,76,2020-11-19 11:21:36.580388+00:00,,11.308869361877441,9.740000000000009,90,False
5.1,1605788497.9161263,1.02,76,2020-11-19 12:21:37.916136+00:00,,11.254230499267578,9.07000000000005,78,False
5.01,1605792100.236691,0.18,73,2020-11-19 13:21:40.236701+00:00,,10.796627044677734,8.210000000000036,99,False
4.1,1605795701.1293259,0,81,2020-11-19 14:21:41.129337+00:00,,10.20925521850586,8.53000000000003,75,False
4.6,1605799302.6214266,0,76,2020-11-19 15:21:42.621447+00:00,,10.427810668945312,8.830000000000041,40,False
2.6,1605802914.8987072,0,70,2020-11-19 16:21:54.898718+00:00,,10.632708549499512,7.860000000000014,47,False
1.34,1605806515.8732028,0,81,2020-11-19 17:21:55.873212+00:00,,9.970207214355469,7.580000000000041,37,False
5.1,1605810116.7836015,0,66,2020-11-19 18:21:56.783612+00:00,,9.778970718383789,7.730000000000018,38,False
3.1,1605813717.717724,0,70,2020-11-19 19:21:57.717734+00:00,,9.881418228149414,6.150000000000034,89,False
3.1,1605817318.64726,0,70,2020-11-19 20:21:58.647270+00:00,,8.80229377746582,6.850000000000023,94,False
3.1,1605820919.548009,0,65,2020-11-19 21:21:59.548019+00:00,,9.280386924743652,5.350000000000023,96,False
3.6,1605824520.5597746,0,70,2020-11-19 22:22:00.559785+00:00,,8.255901336669922,4.9500000000000455,20,False
3.1,1605828121.6582189,0,75,2020-11-19 23:22:01.658229+00:00,,7.982704162597656,5.460000000000036,76,False
2.6,1605831722.6628957,0,75,2020-11-20 00:22:02.662909+00:00,,8.331029891967773,5.5400000000000205,56,False
1.5,1605835323.549674,0,80,2020-11-20 01:22:03.549692+00:00,,8.385668754577637,5.03000000000003,91,False
2.6,1605838924.4297447,0,80,2020-11-20 02:22:04.429755+00:00,,8.037343978881836,5.960000000000036,45,False
2.6,1605842525.262233,0,86,2020-11-20 03:22:05.262244+00:00,,8.672525405883789,2.6299999999999955,30,False
3.1,1605846126.2220953,0,86,2020-11-20 04:22:06.222106+00:00,,6.398165702819824,2.420000000000016,48,False
3.1,1605849727.0554,0,86,2020-11-20 05:22:07.055413+00:00,,6.254737854003906,4.350000000000023,39,False
2.6,1605853328.0194125,0,86,2020-11-20 06:22:08.019426+00:00,,7.572910308837891,4.310000000000002,42,False
2.6,1605856929.435264,0,86,2020-11-20 07:22:09.435285+00:00,,7.545590400695801,2.8000000000000114,100,False
1.5,1605860531.440901,0,86,2020-11-20 08:22:11.440911+00:00,,6.5142741203308105,3.3500000000000227,100,False
2.1,1605864132.3284924,0,80,2020-11-20 09:22:12.328506+00:00,,6.889919281005859,4.4500000000000455,90,False
2.1,1605867733.4410186,0,70,2020-11-20 10:22:13.441029+00:00,,7.641208648681641,6.460000000000036,90,False
3.1,1605871334.878737,0,70,2020-11-20 11:22:14.878754+00:00,,9.014020919799805,8.020000000000039,90,False
3.1,1605874936.4815378,0,66,2020-11-20 12:22:16.481558+00:00,,10.079486846923828,8.410000000000025,90,False
4.6,1605882140.684272,0.52,81,2020-11-20 14:22:20.684285+00:00,,10.34585189819336,8.660000000000025,75,False
4.6,1605885741.70851,0.24,87,2020-11-20 15:22:21.708520+00:00,,10.516599655151367,8.78000000000003,90,False
4.6,1605889342.6363854,1.59,87,2020-11-20 16:22:22.636396+00:00,,10.59855842590332,9.090000000000032,20,False
0.89,1605892944.533689,0.24,92,2020-11-20 17:22:24.533699+00:00,,10.810286521911621,9.439999999999998,100,False
4.1,1605896545.7076504,0,87,2020-11-20 18:22:25.707665+00:00,,11.049333572387695,9.689999999999998,75,False
3.13,1605900147.887832,0,92,2020-11-20 19:22:27.887854+00:00,,11.220080375671387,9.870000000000005,100,False
4.1,1605903750.8507152,0,87,2020-11-20 20:22:30.850736+00:00,,11.343019485473633,10.360000000000014,90,False
3.6,1605907356.1857643,0,87,2020-11-20 21:22:36.185778+00:00,,11.677684783935547,10.420000000000016,90,False
3.6,1605910957.0982077,0,87,2020-11-20 22:22:37.098221+00:00,,11.718664169311523,10.610000000000014,90,False
5.1,1605914558.0282803,0,87,2020-11-20 23:22:38.028294+00:00,,11.848432540893555,10.730000000000018,90,False
2.68,1605918158.994314,0,89,2020-11-21 00:22:38.994328+00:00,,11.930391311645508,10.640000000000043,100,False
5.7,1605921760.0255425,0,81,2020-11-21 01:22:40.025553+00:00,,11.868922233581543,10.490000000000009,100,False
6.2,1605925360.9609137,0,81,2020-11-21 02:22:40.960928+00:00,,11.766473770141602,10.410000000000025,100,False
6.7,1605928961.9222102,0,76,2020-11-21 03:22:41.922224+00:00,,11.711833953857422,10.480000000000018,75,False
7.6,1605932562.816682,0,85,2020-11-21 04:22:42.816691+00:00,,11.7596435546875,10.560000000000002,100,False
7.2,1605936163.6363034,0,76,2020-11-21 05:22:43.636314+00:00,,11.81428337097168,10.470000000000027,75,False
6.7,1605939764.4827492,0,76,2020-11-21 06:22:44.482760+00:00,,11.752813339233398,10.410000000000025,75,False
5.7,1605946965.4852464,0,81,2020-11-21 08:22:45.485257+00:00,,11.711833953857422,10.670000000000016,90,False
5.7,1605950566.4297504,0,81,2020-11-21 09:22:46.429765+00:00,,11.889411926269531,11.160000000000025,90,False
5.1,1605954167.4079523,0,76,2020-11-21 10:22:47.407966+00:00,,12.224077224731445,11.78000000000003,90,False
8.2,1605957768.3706791,0,66,2020-11-21 11:22:48.370689+00:00,,12.647531509399414,12.310000000000002,90,False
8.7,1605961369.4643846,0,66,2020-11-21 12:22:49.464396+00:00,,13.009516716003418,12.25,90,False
8.7,1605964970.518451,0,62,2020-11-21 13:22:50.518461+00:00,,12.968537330627441,12.189999999999998,90,False
7.7,1605968571.5933876,0,62,2020-11-21 14:22:51.593399+00:00,,12.927557945251465,12.120000000000005,90,False
6.2,1605972172.6803863,0,71,2020-11-21 15:22:52.680408+00:00,,12.879748344421387,11.920000000000016,90,False
2.68,1605975773.824453,0,77,2020-11-21 16:22:53.824475+00:00,,12.74315071105957,11.950000000000045,100,False
0.89,1605979374.955907,0,79,2020-11-21 17:22:54.955920+00:00,,12.763639450073242,11.670000000000016,100,False
5.7,1605982975.9047205,0,71,2020-11-21 18:22:55.904734+00:00,,12.572402954101562,11.520000000000039,75,False
4.6,1605986578.0524116,0,76,2020-11-21 19:22:58.052422+00:00,,12.469954490661621,11.150000000000034,75,False
5.7,1605990179.0114143,0,76,2020-11-21 20:22:59.011428+00:00,,12.217247009277344,11.04000000000002,75,False
5.7,1605993779.9120016,0,76,2020-11-21 21:22:59.912015+00:00,,12.142118453979492,11.32000000000005,75,False
5.7,1605997380.9641001,0,76,2020-11-21 22:23:00.964112+00:00,,12.333354949951172,11.32000000000005,75,False
3.13,1606000981.933271,0,85,2020-11-21 23:23:01.933298+00:00,,12.333354949951172,11.110000000000014,100,False
4.1,1606004583.4087834,0,76,2020-11-22 00:23:03.408793+00:00,,12.18992805480957,11.180000000000007,75,False
4.6,1606008185.2581806,0,81,2020-11-22 01:23:05.258194+00:00,,12.237737655639648,11.29000000000002,90,False
4.1,1606011787.6301038,0,81,2020-11-22 02:23:07.630125+00:00,,12.3128662109375,11.490000000000009,90,False
4.6,1606015390.5640013,0,81,2020-11-22 03:23:10.564019+00:00,,12.449464797973633,11.420000000000016,90,False
4.6,1606018991.4847732,0,81,2020-11-22 04:23:11.484789+00:00,,12.401655197143555,10.910000000000025,90,False
4.1,1606022592.4157975,0,81,2020-11-22 05:23:12.415812+00:00,,12.053329467773438,10.25,90,False
2.6,1606029796.1325743,0,81,2020-11-22 07:23:16.132584+00:00,,11.602556228637695,9.150000000000034,20,False
2.6,1606033397.0889935,0,81,2020-11-22 08:23:17.089003+00:00,,10.851264953613281,8.650000000000034,100,False
2.04,1606036998.1238828,0,94,2020-11-22 09:23:18.123893+00:00,,10.509770393371582,9.270000000000039,100,False
2.1,1606040598.9786084,0,76,2020-11-22 10:23:18.978618+00:00,,10.933225631713867,9.720000000000027,20,False
2.6,1606044199.906131,0,66,2020-11-22 11:23:19.906149+00:00,,11.240570068359375,10.080000000000041,40,False
3.6,1606047800.9327846,0,62,2020-11-22 12:23:20.932796+00:00,,11.48644733428955,10.430000000000007,100,False
3.6,1606051401.9627216,0,58,2020-11-22 13:23:21.962739+00:00,,11.725494384765625,10.920000000000016,29,False
3.6,1606055003.5853965,0,58,2020-11-22 14:23:23.585406+00:00,,12.060159683227539,11.020000000000039,63,False
3.1,1606058604.5192823,0,62,2020-11-22 15:23:24.519297+00:00,,12.128458976745605,10.360000000000014,62,False
4.1,1606062205.5342555,0,66,2020-11-22 16:23:25.534269+00:00,,11.677684783935547,9.770000000000039,20,False
1.28,1606065806.5395577,0,84,2020-11-22 17:23:26.539572+00:00,,11.274720191955566,9.330000000000041,38,False
3.6,1606069407.7180295,0,66,2020-11-22 18:23:27.718044+00:00,,10.974204063415527,8.980000000000018,50,False
3.1,1606073009.6514585,0,66,2020-11-22 19:23:29.651469+00:00,,10.735157012939453,8.230000000000018,10,False
1.41,1606076612.1540687,0,85,2020-11-22 20:23:32.154083+00:00,,10.22291374206543,7.5400000000000205,5,False
2.1,1606080213.497371,0,70,2020-11-22 21:23:33.497382+00:00,,9.7516508102417,7.240000000000009,4,False
1,1606083815.834816,0,75,2020-11-22 22:23:35.834838+00:00,,9.5467529296875,6.520000000000039,4,False
1,1606087418.7819602,0,81,2020-11-22 23:23:38.781978+00:00,,9.055000305175781,6.57000000000005,6,False
1.5,1606091019.816218,0,81,2020-11-23 00:23:39.816232+00:00,,9.089149475097656,5.8700000000000045,13,False
1,1606094621.232301,0,87,2020-11-23 01:23:41.232322+00:00,,8.611055374145508,5.010000000000048,2,False
1.5,1606098223.0907323,0,87,2020-11-23 02:23:43.090743+00:00,,8.023683547973633,5.300000000000011,29,False
1.5,1606101824.3169522,0,87,2020-11-23 03:23:44.316963+00:00,,8.22175121307373,4.910000000000025,52,False
2.1,1606109041.0257533,0,93,2020-11-23 05:24:01.025764+00:00,,7.955384731292725,4.57000000000005,71,False
2.6,1606112642.190595,0,93,2020-11-23 06:24:02.190612+00:00,,7.72316837310791,4.610000000000014,76,False
1.5,1606116243.3306236,0,86,2020-11-23 07:24:03.330642+00:00,,7.750487804412842,4.610000000000014,0,False
1.5,1606119844.773819,0,93,2020-11-23 08:24:04.773830+00:00,,7.750487804412842,4.610000000000014,99,False
1,1606123446.6251922,0,86,2020-11-23 09:24:06.625207+00:00,,7.750487804412842,4.6200000000000045,89,False
1.5,1606127051.2644992,0,81,2020-11-23 10:24:11.264523+00:00,,7.757317543029785,6.3799999999999955,81,False
1.5,1606130658.7663567,0,66,2020-11-23 11:24:18.766375+00:00,,8.959381103515625,8.54000000000002,68,False
2.1,1606134259.9509144,0,66,2020-11-23 12:24:19.950932+00:00,,10.434640884399414,9.129999999999995,90,False
2.6,1606137861.070093,0,66,2020-11-23 13:24:21.070110+00:00,,10.837606430053711,9.660000000000025,90,False
3.1,1606141462.204054,0,71,2020-11-23 14:24:22.204075+00:00,,11.199590682983398,9.629999999999995,90,False
2.6,1606145063.8164108,0,76,2020-11-23 15:24:23.816422+00:00,,11.179101943969727,9.490000000000009,90,False
2.6,1606148665.0096545,0,76,2020-11-23 16:24:25.009672+00:00,,11.08348274230957,8.930000000000007,40,False
2.1,1606152266.2138069,0,76,2020-11-23 17:24:26.213828+00:00,,10.701007843017578,8.990000000000009,75,False
2.1,1606155867.4856465,0,76,2020-11-23 18:24:27.485667+00:00,,10.741987228393555,9.090000000000032,90,False
3.1,1606159468.7117734,0,76,2020-11-23 19:24:28.711794+00:00,,10.810286521911621,9.140000000000043,75,False
3.1,1606163069.959848,0,81,2020-11-23 20:24:29.959859+00:00,,10.844436645507812,9.050000000000011,75,False
1.5,1606166671.0709825,0,87,2020-11-23 21:24:31.070999+00:00,,10.782966613769531,8.650000000000034,41,False
2.6,1606170272.5958405,0,87,2020-11-23 22:24:32.595851+00:00,,10.509770393371582,8.590000000000032,36,False
2.1,1606173874.128056,0,87,2020-11-23 23:24:34.128070+00:00,,10.468791007995605,9.07000000000005,33,False
3.1,1606177475.727492,0,87,2020-11-24 00:24:35.727513+00:00,,10.796627044677734,9.670000000000016,75,False
2.1,1606181077.1972692,0,81,2020-11-24 01:24:37.197283+00:00,,11.2064208984375,10.430000000000007,90,False
3.1,1606184678.3067436,0,81,2020-11-24 02:24:38.306761+00:00,,11.725494384765625,10.480000000000018,90,False
4.1,1606188279.8577514,0,81,2020-11-24 03:24:39.857762+00:00,,11.7596435546875,11.03000000000003,75,False
3.1,1606191881.961083,0,81,2020-11-24 04:24:41.961097+00:00,,12.13528823852539,11.03000000000003,90,False
4.1,1606195483.0555825,0,81,2020-11-24 05:24:43.055597+00:00,,12.13528823852539,11.080000000000041,90,False
4.13,1606199084.2344575,0,88,2020-11-24 06:24:44.234478+00:00,,12.169437408447266,10.680000000000007,10,False
4.41,1606202685.4158254,0,89,2020-11-24 07:24:45.415843+00:00,,11.896242141723633,10.610000000000014,43,False
